0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.6320798280707327,-1.7602558788867084,-0.2534957595857918,0.5907039704738435,-0.3684037577300652,-0.22895292034978557,-0.8061165600954121,-0.12929506569005467,0.26759456048776153,0.3267143345764787,-1.0922077883376216,0.07419879121917264,0.7280250454043998,0.07544278464644147,-0.378526028256476,-0.16508349452371623,0.012339678304086499,0.0925415347087864
-0.612772517742981,0.2528729348305278,-0.6359183431147822,-0.09703534674015173,-0.6823696832095845,-0.23227290394561914,0.4741240299932495,0.49665447328074386,-0.29679507885714396,0.8804048956372609,1.126876056421785,0.06370425346393671,0.29723391002614086,-0.21593461147918613,-0.04539257531509534,0.04337789592280038,-0.3080368978957069,-0.1413139999292964
-1.1997612178488772,-0.17888011458090575,1.764524548864526,0.10971160753081101,-0.4165693876280203,-0.8369329580032823,1.2042596004352466,0.5836748249809766,0.40850361370715926,0.9242580900949706,0.070156578316251,0.3444248997439405,-0.13315730985266597,0.2509270569216485,0.07437260039587101,0.13786166773954348,-0.019941454801995148,-0.043261081207470305
3.674342408017204,2.1187668715031,0.942772172272472,0.39391929506558454,-1.361084716071124,-0.37978602736425293,-1.3980402340420486,1.9092015426078506,1.7779881726632483,-0.6460079833394616,-0.02686955486299969,0.8765695566495687,-0.03868463736801561,-0.05280551807647377,0.4962695879055632,-0.3770860188439713,-0.10749064131562752,-0.059658126685657585
-1.531462220315888,2.3566087380785175,2.8925472282133575,-1.1489076165880505,0.8184494885707605,0.06813381571174698,-0.09445538217577455,-0.2648945866882837,-0.158214215960646,0.7141553088204367,0.2573489948493729,0.27618699739535635,-0.15503996775230636,-0.18448324769623914,-0.19008721469591405,0.6241574113196533,-0.07809400293895949,0.09391103565400752
-0.7345697243870426,1.6702213057535997,-0.5186217615096487,-0.24671511435886945,-0.5241691703175834,-0.5423693332562599,-0.4583011369836895,-0.03176886861903813,0.04866106977228593,-0.1164807540993214,-0.7675327072155109,-0.6503604460633674,-0.09975372264235452,-0.27789992835056204,-0.005874589920162085,0.3636664868128632,0.43478157883231683,-0.1792079979444797
0.13943001772153332,0.1027377270544513,3.59166496085336,-0.3325769744834369,1.5772241306898787,1.1931898062879185,0.030175355529497086,-0.7688096327528414,-0.06876535524813354,0.03982024234475123,-0.22906834338413412,0.151987864359701,-0.5241935502222561,-0.014730898568548645,-0.23464176949800875,-0.21492320751935,0.3668373898006283,0.36900925242597776
-0.32614427708819976,-1.5753207610932964,-0.9697585672890419,0.7636656448063964,0.3782847524062465,0.7997649325410213,0.8005855306646316,-0.1701787462513662,0.511987992704723,-0.4625944731185863,0.30199541445760003,0.15447147458707836,-0.39769029955255386,-0.20042814988068736,0.115537912347147,-0.04470601259142136,-0.12959557887753992,0.008829146863761385
-0.7764326606568819,-0.6960611957652941,0.5155395262039403,0.05107432996506293,-0.48951456198538923,0.947774943654733,0.04136835263301676,0.6129148900405491,-0.7390594689668343,0.1432281916526535,-0.329202984095162,0.44256542664003373,-0.1761657482472506,0.356443344081117,0.1350024118746348,0.2942245950494894,0.18803642704211462,0.09831281253589597
-0.5743212964163542,-0.8215990839443449,-0.43456358044735405,-0.23878096227889442,0.9985951707650011,-0.6320491396192526,-0.20099402865057348,0.5198535432974608,-0.6075507391681573,-0.5404253583525744,0.042840933406765536,0.5340793852758285,0.48945841071509877,-0.005973371867648347,-0.30109120928178146,0.13133511965725697,-0.23610112892368976,-0.08519021771401941
-0.8988103674188537,-1.1220681248477447,0.857885976761686,0.14089062905672825,-1.0495193569101455,-0.7855708698372432,0.015966244302643914,-0.447859239784123,0.8748822640802126,-0.335556736835191,-0.35407444501171903,-0.23574961357548307,-0.3940939008601537,-0.2637650268476323,0.1642883734816814,0.5400767758344157,0.3446440277945091,-0.18162659334761352
-0.2816688645167687,0.8758815776025451,-1.5960800025111046,1.3247778501254097,1.2653992576494288,-0.9031148541741483,-0.1996634691631693,0.3007695874188251,-0.4681553104549476,-0.6557594226549723,0.21381924805329355,0.545646751683551,0.46835798050623034,-0.1533227017109841,-0.25187607908419346,0.050284150707012046,-0.18472900793675642,-0.1111621432151407
-0.6463994622889737,-1.6322535445270292,0.2511354641596153,0.14184822591935706,1.5248312585080779,0.8104387253733973,-0.31914166894182494,-0.1883042075966203,-0.14449707087519892,0.2105171131212628,0.20083198211096065,-0.35786341799715427,0.1414257609647902,-0.19208161287527403,0.3749915584262396,0.567920137767064,1.0108711545985793,-0.35420068762785617
-0.6598897390720033,1.0642075621979186,-0.3634540310304993,-0.7307777719384229,-1.311545967158342,1.3497012304827287,0.24947334623455297,0.0929839215842321,-0.27841428939096435,-0.3223066841242059,-0.0919424949365279,-0.1141796597092959,-0.2983241759765002,-0.19456307347007396,-0.2346828764972705,-0.16327984056511802,0.029235573759291617,0.011787292089414043
2.1125860445332294,0.6718010394997035,0.39080818969276443,1.1787723027512313,0.030078740063861537,-1.1091441518191483,0.39787032364821434,-0.6278061931283534,-1.2933166207418014,-0.350620940021314,-0.2433497160084162,0.37034896503764647,0.6150969811359269,-0.06789272224768306,-0.2915434014012723,-0.04585931295082098,-0.22646592542722987,-0.1706858617634098
-0.5645971674319441,-0.9699028179427926,-0.846747564029082,-0.01612016579600265,-0.17512967037754493,0.3887696215913714,-0.3701770991899975,-0.3609262996667227,0.6016453577336227,0.8812014231885615,-0.766401963511731,-0.28223584307794913,0.250653523329003,-0.14671363155554573,-0.2348568283481859,0.23802949485754613,-0.04443518073824021,0.27938425462545663
-0.5248907144463666,1.5040497486822595,-0.7850726439860363,0.16781525024481844,-0.7968417229207986,0.7885250617175628,0.049824951871478104,0.02334910212176386,-0.326047265718559,0.02015120782843166,-0.0003166099908217257,0.17488367911685335,-0.025625824301030803,-0.21811693232731683,-0.15011869120982368,0.3064047185113985,0.001960762818345285,-0.30082968008538147
4.178943442757068,-0.6119282330815646,-0.16248060165779385,-0.7357568365841202,0.9328723972335244,0.05028155169158685,-1.6311442157146017,0.6868503106342638,1.15512409125864,-0.052598621663007494,0.16060789505833872,-0.30394136027160246,-0.2967592633437892,-0.31706408108888245,0.15822526970378298,0.36982279919711386,0.46092503539427154,0.037989240381968416
-0.9772944837387225,-0.36791092989907964,1.2305216917843562,-0.38719312456978583,1.8749073336087458,1.0652231231331193,0.2783572936574529,-0.46716564769485114,0.2782415392181059,-0.42490621124347266,0.35842865104254495,0.23991529242998813,-0.421782232978556,-0.2083950792160767,-0.5357570843227762,-0.015270078250443395,0.24026585870820868,0.27217909849830946
-0.4438315993495811,0.012078197011058889,-1.606673471609444,-0.492882959107259,0.10253188162262629,-0.3292044580755221,-0.3385429310622159,0.372161562959728,-0.22116682651358122,0.03594557513328106,-0.657370489828089,-0.28646504613321655,0.0012882907482884565,-0.025539488990963755,-0.1118367369782604,-0.040145380249969345,-0.04487900103903214,0.1096724447192596
-0.9495741409525942,1.3579642469763722,0.1398800912565097,-0.8350033191434736,-0.3697902672922513,-0.40298798221581533,-0.43288346354981966,-0.04337211358588419,0.12463972253508071,0.1735005745018634,-0.9637127487947266,-0.4299462052108775,0.04620815947895854,-0.1370987848636409,-0.37172322394859875,-0.020374069478261106,-0.038882139963611034,0.06988670182158865
-1.2620608281215366,1.0981063508428064,1.5691067780804344,-1.481909009879224,1.5812967033268368,0.6222992175223645,-0.1853986476044862,-0.6445560518953547,0.1643584484506364,0.3435728826508132,1.0302029209733814,-0.6549370479155762,0.3946125135069297,0.5802019395046377,0.6792795135367912,-0.4043103832061769,0.029330769753159902,0.3561505033281646
-0.6799079769335026,-0.8000946843151181,0.1896603437843871,0.10799510861956492,-0.3852453836395458,-0.6035222945962496,-0.10600397464268897,0.5957003999889879,-0.6247070410784188,-0.39858409677530643,0.21952937706057774,-0.18556674956627034,-0.09947939306963618,-0.013559249531646611,-0.41346730167867995,0.31872292018315673,-0.4367160461842231,0.7073600165746043
2.7046973120754267,-1.0333717546819592,-0.3611541953937246,0.12884041357590056,1.0612581945712267,-0.13990608987250305,-1.1545104982574481,-0.11513280354813199,0.21351943364599285,0.25079907535705903,-0.5832481888645409,0.23745043223497622,0.5490553580151283,0.003151421294827761,-0.23916154126126182,-0.11104479846819905,-0.21007960330107134,-0.24681234265171806
-0.422047937517333,-1.486284976064517,-0.6788224971053282,0.30049193507230854,-0.13311926498348134,0.43165354254185473,0.4494903218036422,-0.32669485796154546,0.5559422346327094,-0.3617057050838018,0.29587566781424046,0.15805018163680387,-0.2871089003276128,-0.29310572334416435,0.3836310055656799,0.8587252670861109,0.3607745732222859,-0.4242774896721765
-0.730620540095861,0.2579232318980813,0.2285208548772418,0.8539374600011931,1.342194817502518,-0.4632691542928138,-0.7159620583362731,0.42929166445067046,-0.8842582403337998,-0.22757160086695033,-0.3855462249944628,0.8460824687400573,0.08499672429065476,0.34733150308782695,0.04372365060693624,-0.10821640586589244,0.06706435716408218,0.12820331433304855
2.0416875240475436,0.2459702366758859,-0.2705604672500945,-0.9871930523022842,-0.7111077282618655,-0.5930910356792388,1.099718437068676,0.10224505415348953,-0.027029686475148806,0.7072032151460497,0.7670032035250922,0.3914051916581496,0.016335398807858753,-0.06033007491298087,0.4339850056200521,-0.30802386468345044,0.6992330356205851,0.3159945781113316
-0.8356850389146235,-1.4420730447719152,0.5569825905312953,0.29409297727693406,-1.390577308754388,-1.1271982637413969,0.6909160894539602,0.8045413191317553,0.07953293973665801,0.17632442553053257,-0.3259811358949488,0.05046726268300494,-0.3310689274780292,0.291075668916127,-0.0810523272508359,-0.32989478458285953,-0.08129354404306044,-0.2905609974831893
1.7154668824998067,0.26042083260069837,-0.21852150582790145,-0.7983774420098313,0.032583222872154774,-0.7540144370544551,0.051942449969940144,0.34153638954458376,-0.28568550963561057,0.06219961650109529,0.41869654958823566,0.023817774827111254,-0.2220843547564482,-0.12726942525885343,-0.5983923996267413,-0.3360661508730901,0.07340435786563618,-0.183147676042384
4.062053923016813,4.015284243145668,0.5768701738523351,3.8335283691274853,-0.36856047920266405,0.5785078230807397,-0.2725114671259756,1.3921676683338213,1.0008826123235215,-0.27773026912749016,0.15121405370675567,-0.17978937842808368,-0.23064669251531464,-0.02125167054980126,0.2272867986780306,-0.2686445986188259,-0.10976875864775895,-0.2000148601941588
4.504372268743133,-0.6713622311262758,1.8709132984873067,0.3580668084024032,-1.4319506909077555,-0.5261667721371655,-0.4953551338160156,-0.3673317110922093,0.3220692643799516,-0.234598012377715,-0.04625473436941363,0.42966753826876025,0.6258807792671592,-0.25812610685145104,-0.4381447922735999,-0.1618733188697848,0.10435003400721862,0.3372516916756894
-0.8616405800033082,-1.4744364908219967,0.9687269342800078,0.028177767640527672,0.6011277900319537,-0.8145312091221076,0.03238389747305563,-0.2621427733105617,0.44348297854162505,0.1319180707677471,0.4815671631219527,0.30317817146464054,-0.6534293579034315,-0.13187147843034785,-0.17294904876265538,-0.32176646217890836,-0.06530069393742104,-0.36297750041450594
1.9997248118705004,-0.29253138825916236,0.22217507975777007,-0.1490016845549574,-0.7871371505963144,-0.6405828250019964,-0.06741152554281096,0.24210529511758652,-0.6691354769588378,-0.47551782597060915,-0.08445029978781421,0.42474600618818625,0.5815615855881197,-0.025865921113991608,-0.5041995827982209,0.0061382905914170866,-0.09583940023990511,0.048877983855706596
-0.8785933798742043,0.06375963037845073,0.6847090616842986,-0.2726143296622949,-1.9721391452217707,-0.15596523917639057,-0.7255107132797001,0.2801149628997205,-0.7039892532993434,-0.10054593581432819,0.012560877106435386,-0.5902936245921612,-0.08831932705952864,-0.2047143725551792,0.4781410709961876,0.4048443353893268,-0.05016983015841331,-0.4097615919393821
3.573251671023206,-0.19338372178173707,1.089389705948123,-0.6287058654943629,0.4527775784353529,0.41504160397679934,1.302554976560585,0.4448640429743991,0.10354351082850491,-0.5497135424218524,-0.01572597390851671,0.041321566408800386,-0.2086489755786243,0.029743110745810153,0.16535830215945177,-0.10241773180201093,-0.0555729081489226,0.1738231813250237
-1.4240724484080207,0.08988408772469217,2.806834928799116,-0.7167759230263152,1.744233774401689,0.7167761482077112,-0.3466893444661441,-0.4325638378615738,-0.06604555187387184,-0.15642623926999638,0.32262415293680435,0.17431972870512394,1.0384624385627903,0.763787212849849,0.3985217985793553,0.021339485549121212,-0.5101773784701227,-0.5979005015167592
-0.4825564420433854,-0.941976282361858,-1.5428917456198679,-0.459858884186892,0.3822847014818819,-0.5848776932865626,-0.2215243304775122,0.7444153521114935,-0.46706453687833605,0.596493694554783,-0.02236373335993619,-0.6816478884896362,0.41756186749289537,-0.04005952770001292,0.541989391632913,-0.9959964264404796,0.23163548951785642,-0.2674188446795087
-0.9884480741934056,-0.291580025930484,0.6813696107305905,-0.4488543412452708,0.45533482331540165,-0.7352928521997979,-0.1894132663733033,-0.30714943834419756,0.560604401053288,-0.24134273241862264,-0.24040993697941299,-0.771567132843995,0.43782583710394096,0.904600243534649,-0.6644778478927152,0.20228652994901516,-0.44357059044813074,0.621040994827745
-0.7255192737326579,-0.790363031452832,0.31551361853225607,-0.04593486830670724,-0.4508666100670914,0.6546173397858172,0.2689412689627889,0.7240500630449145,-0.6215916151200019,0.587017657689478,0.060045783531082586,0.12626565586292418,-0.11544946958453947,0.2376446628093928,-0.2175701727091579,-0.11449014963936828,0.11298007449116598,-0.45925332836688804
2.2363892544205504,1.4153663404435206,1.224361147843797,0.14975590469623282,-1.0697038157808734,-0.10159378682862152,-0.2714308489301882,1.701619425881737,1.6221000761028916,-0.26599209048366906,0.5025739588771019,0.4864637242432517,-0.31906032431060904,-0.12416442222098112,0.334487310725635,0.4681766222701372,-0.32795631802098646,-0.04287919311852114
-1.1317014680587003,1.223055649500677,1.486480700832203,-0.9202756624488271,-0.6291559947750516,0.8731861291536881,-0.1518242403103205,-0.015347575798637353,-0.388518936154438,-0.16984612572039076,-0.24501180605552886,0.23613528842061363,-0.44853713079933655,0.022633902383776272,0.1573684613005929,0.7286133995040854,0.6854970053543015,-0.26774529343954245
-0.33731101469896213,0.8357127405525149,-1.986048852543021,-1.3040597471527597,0.054546542051227886,0.46752957663408024,-0.24512335324752904,-0.01147577874948097,-0.34618619745133794,0.23987715543528576,0.08358484695221946,0.20917093559346064,-0.1482565800730715,-0.29390029504662746,-0.14137412779403008,0.33985245044442636,-0.1754425807480436,-0.1130526996302583
-0.9677769427040479,2.3495658957731766,0.3916156532031672,-1.471070515872344,-1.8620622540606617,0.44132019100460185,-0.21190651930405574,-0.390515757070541,0.041653702515109386,0.6039485404959151,0.18846563404267191,0.3668530670417365,-0.20235924657083174,-0.3844226908170206,0.08064909916592472,0.41801291664410933,-0.08255665182426289,0.25601847718638115
-1.328654965472535,-0.6235783725303661,2.973591865560094,0.38150400456353223,1.2231778502544912,0.3938148530665846,0.05710532081177973,-0.3693352565391015,0.17585637280668598,-0.13196929944590702,0.660923012448648,-0.46142227979326234,0.29866304912806496,-0.5064847978213498,0.15554845370772408,0.8444579926213117,0.10621607217389667,-0.5468801655037793
1.4665810736198515,-1.471019672758836,-1.0621434804038479,0.23195834883577168,0.7672990151448013,0.962133722534544,0.638645553024397,-0.442427856594933,0.04187455895697689,-0.09062581236303963,0.012961093790053724,-0.38209464574196805,0.22336437362974348,-0.2043927862894867,-0.7343023984427558,0.005610559590845762,0.15237645524434826,0.32407578091578976
-0.40263502393336253,1.9378414612159323,-1.9015812913745178,0.6711923833937965,0.32353558097948204,0.4096472729278756,0.3002769446144948,0.09627529161592543,0.22871600788378593,0.21040217781937753,-0.7882870112901315,-0.27592434384744474,0.40285132584267663,-0.11044731508791655,-0.1670853037393717,0.1017725977827525,0.11853374320122761,-0.1414503784625766
-0.5463483874697039,2.3300714683183914,-0.9791817209779953,1.9348366330513225,0.3701717020288302,-1.5347041763896694,0.39210447263283915,0.002946809059585498,0.3880880694649034,-0.8209934314485998,-0.17625144186492886,0.4354492576127307,0.5847403496658496,-0.27350109146777074,0.5090981105297963,-0.5252392765571572,0.5152408612084173,0.07394763179248212
-0.720509624289025,-0.8224600044757857,0.578220428524395,0.7085511114382003,-1.4181053463198439,0.04134224753753893,-0.9507912325568699,-0.40587972021995045,-0.03691509563417483,0.21622370650592743,-0.1340374002808714,-0.027758798976018156,-0.33761744173229213,-0.16610204745001778,-0.07710166172614714,-0.04793397053499719,-0.0811553574813374,0.10837728501927724
-0.5738018047708171,0.07375945004392559,-0.07414509757782181,2.2870418552043916,0.3819198009134592,-0.7619278623754194,-0.56469331308646,0.6844033823456177,-1.0166501350658859,-0.035588606128450884,0.3027904881076675,-0.8526236314842888,0.2756699935177504,-0.014419199641939051,1.0432708002476274,0.11532533564728811,0.513159331637913,-0.1752025790003812
3.530866214761375,-0.024648408287612736,-0.6147046111509172,1.099937102346463,0.6119424904180089,-1.0317268991051627,1.2977727936407166,-0.5139796758364614,-1.0644847494802994,-0.5056681120292794,-0.2255119603170575,-0.2057062982176526,-0.39532045635890256,0.11507744581980145,0.15762630806713193,-0.3714683853031799,-0.19790417125100038,0.3284520331668508
-0.6510168873344357,-0.5568730672740995,0.02088969023939522,-0.21266153387817202,-1.2106747337044985,-0.45552165616327267,-0.24855814255146813,0.3937477607371437,-0.5930565352737281,-0.5437938165003748,0.05623928161331382,0.5572623670883989,0.4652315626129878,-0.10353156160138399,-0.6691877511781884,0.18844074184504972,-0.12931874953036587,-0.15172815391688407
-0.612855099051842,1.5150182993088865,-1.109051536780309,0.133214776591607,1.026949772358843,-0.3661480606221226,-0.7916345522634954,-0.9333470513642325,0.827648190878848,0.22292652176887745,-0.6525883274417728,-0.411028196405361,0.014743087124667348,-0.45367508834849574,-0.4417788441944098,-0.2096151011001572,0.09866330788488192,0.06461330034036894
1.801244303648565,2.4809504173003742,-1.3878872822651405,-0.662504073267936,0.631561631270361,0.5650431583234002,0.36087069840113023,-0.9195025299250322,-0.5842620950223384,-0.0017226523867198695,-0.1513584894887155,0.1224737699889065,0.036108652800628305,-0.5076024091075606,0.12011368512412514,0.08600711326057266,0.03471261268708262,-0.16420557806932326
-1.064019456424682,0.5302137728642704,1.3312629463532735,-0.5687414007765027,-0.2619282224835929,-0.2137513720906595,-0.7620824231024456,0.16131306446772056,-0.6817715135759527,-0.19978819382803154,-0.3134474600272418,0.0432476739317757,-0.6864390129544825,0.17423676509718672,0.09538729389199237,0.5373867793543946,0.5404703316739661,-0.04934631577415039
4.957853530771363,-0.6712523402052771,0.25028743787874935,-0.6970194948382341,0.9966458537016363,0.9634999706492348,0.16064250658137647,2.021686431503241,0.8719528034422767,-0.46211414039275617,0.3589424018646479,-0.19661099880830804,0.09970690536109836,0.030129374897009453,-0.23074436976519813,-0.037234291713752324,-0.15895317930440714,0.11643576926776084
1.7845742534647773,-0.8946256480791088,-1.2295515238573813,-0.5283660626880564,0.6195821515829645,-0.13231409773669964,-1.0512631153871264,1.4064150818795118,-0.01523244942099744,-0.15574203782297485,-0.07692970389820392,-0.2921465322639174,-0.29339354755138425,0.1034515280216542,0.2832119576324618,0.565013140831532,0.311869972188055,-0.07263428496232735
1.7939918592208748,-2.2314021547750253,-0.32029119544125134,0.4070906961433994,0.3400532993689679,0.43393578355079754,-0.2583820871754554,-0.5545775021050691,-0.5727851866566425,0.94295316821691,-0.3128253214200786,-0.004805125392801396,-0.03521535919421795,-0.009280351019284983,0.2784150604495493,0.3699807903335335,-0.46302489538560254,-0.15044439380958488
-0.8319808611490602,2.6428935640616387,0.14610923349573754,-0.7007142146405926,-1.4640303415952873,0.5859912990158505,0.3375047187503327,-0.39795709289714953,0.18786304492506242,-0.5117600595593321,0.3998280460323005,0.24501143323844657,-0.0026314212135122583,-0.7052342852979021,-0.3699352642867049,0.34399043871635904,0.002317678473077761,-0.23017892084221428
-0.9401371160555305,0.08969956796929225,1.0092488084096711,0.2871064234358113,-1.274566684190897,-0.23681884613750756,0.38076566248450905,0.5237014240273782,-0.41309708622915753,0.513930286663796,0.8320502691017815,-0.08141844201688046,0.2012440760441992,-0.2078192578487265,-0.1380920712712141,-0.07888972522576092,-0.37175853384535285,-0.35357265985232833
-1.5875873696836567,0.7667163594967936,2.9382892932621445,-1.3464232704711447,2.6314633948450545,-1.062066526136993,0.024907911340482855,-1.0039900401446489,1.2016746724216438,-0.43521601900066326,-0.18193433136973236,-0.06083574547052971,-0.4409040881401205,-0.5499663379983608,-0.03443806890749625,0.041193443185531725,-0.43965248593030404,0.4077168150148082
0.9680659388818904,-0.5565529029670928,0.1398960980013751,-0.3659495756392139,-0.12835477806843287,-0.40332548124144896,-0.35302277471911037,0.44036189903277323,-0.7827884482265405,0.6245911154087532,-0.20030753867782136,-0.05404636106470875,-0.4277969816161751,0.250479885124227,-0.09181325906425657,-0.34683655590961726,-0.29579993578991537,-0.731931790539586
-0.6138841735691312,3.8858733620208175,-0.0407091497008965,3.8320705961830672,0.674053311096881,0.344039339153781,0.41198319238038744,0.032120762849779605,-0.17143268027823144,-0.15937113800259822,-0.1643461833699082,-0.3682930564409892,-0.08057616582132457,-0.03692007995012808,-0.22616028796101934,-0.1703294961692422,0.08212747877479035,-0.03731128340114157
-0.4600351783058498,0.9884262993156849,-0.8095135349283596,0.9170841926262726,-0.5092581433849949,-0.4503864396991275,-0.6301237379603154,0.1770692590075317,-0.6384002527640628,-0.16882997551489082,-0.0770592396932756,-0.29996109872989907,-0.39411670971368373,-0.08517043017739451,-0.04293766082568569,0.6204030320106076,0.3082823386706769,-0.4187303674633285
-0.8755424560661829,0.905169628025484,0.5025001110862191,-0.7261563711241291,-1.1993336061885966,0.9487831538031384,-0.15281809168534455,0.07161402644137668,-0.42950504023384994,-0.16068530872302061,-0.24747696857246804,0.24541978150680946,-0.4207022612503425,0.04094450625355983,0.18433716656174118,0.7107003815704857,0.6874537619722909,-0.23282357485929786
-0.9482127731935326,0.10592941619406285,1.0083040732761341,-0.3586241614560655,-0.47985102379575484,0.8948274184029815,-0.13758854360228823,0.32219794473110885,-0.6246922684368418,-0.1527219555507316,-0.4395792597576066,1.0474554749017826,0.31464158353297195,0.23652451539020153,0.04095490119791732,0.10405456943095269,0.21542255267870394,-0.052976020843230005
2.758436899926493,-0.8784174954574505,-0.30343448876902707,-0.4283191360747698,0.02413981426779457,0.630890389334706,1.5267190754965738,-0.5745067985576912,-1.390394165129715,-0.13404077420487587,-0.3283711272924088,-0.32403806439536487,0.08088967110060719,0.07245040654584192,-0.19959084041889164,0.06750270456805482,-0.3664330191197843,-0.31824887948962716
-1.2053998575696614,0.15772567677404634,1.8597954392662002,-0.8569556659778372,2.7057736792050124,0.6444098157164974,-0.09863180017671057,0.3151229024314909,-0.6520858501370325,-0.14228194484153717,-0.37967343885944016,1.008476901422623,0.31080159290643355,0.26856181454876,0.08163481840445491,0.17576087462055104,0.13867293910426004,-0.15492873248753294
2.8823407682809052,-0.06476316443038996,0.00038424296473158967,0.21491481589482114,-0.2880760314177297,0.15484964859638845,2.082466020764085,-0.9879421685994445,-1.1514601500355721,-0.3420280852498932,-0.36232647682659314,-0.059230227749586084,-0.1910516271161735,0.05381453739890421,0.21217248997685223,-0.1542912840133347,-0.24549911878430955,-0.14212536990405072
-0.59510432439234,-0.672747134551003,-0.28714165404203124,-0.03403202918028087,0.20609940649915667,1.113143828281731,0.4102405241429738,-0.12436972408195011,0.03332390044370814,-0.6249008553435216,0.51716749688798,0.038736743941600704,-0.12509639980200585,1.0729388344730397,-0.4023246926800755,0.00542195142327434,0.09153790854604948,0.26753724989618904
-0.6460910213236963,-1.1881118666900528,0.22521746307798327,0.29080496274265744,0.5341936224657514,-0.12935483912121995,-1.0031069611638925,-0.37462933802763576,-0.1651555236016462,0.10907787346328895,-0.02141482029437841,-0.32031003723030843,-0.4212718030610437,-0.18432680059496082,-0.1353137955736493,0.6400394771710772,0.32249439972038396,-0.36156191498669243
-0.8136111730608497,-1.6001142588069737,0.5670744124407205,0.2280365686419569,-1.4321830512176357,-0.7838789633554366,0.02969172277845998,-0.29997269984723834,0.7536767638557675,-0.34074035222374993,-0.19840541935324119,-0.42269365673839154,-0.11420249271604768,-0.2622834093771947,0.5391641392391714,0.20661476370291168,0.9561013290016579,0.0645866635762556
